idx,n,density,noise,ergodic,psi,i,log2_kappa,H_pi,h_pi,phi_psi,phi_mean,phi_max,phi_piw,gates,phi_wms,stochastic_interaction,total_correlation,causal_density,integrated_synergy,tdmi
206,4,0.5,0.05,1,0.6563693191516946,2.19804285238448,5.145587828463825,3.343630680848305,1.145587828463825,-0.10760607544246692,0.0,0.0,0.0,and|majority|copy|and,-0.09091549120893427,0.2469686055231981,0.3399628452001493,0.014329836060965771,-0.2551226809410121,2.1980428523847033
207,4,0.5,0.05,1,1.0607334978796443,1.7936786736565307,5.145587828463825,2.9392665021203555,1.1455878284638248,-0.03969647149125688,0.0,0.0,0.0,majority|or|majority|parity,0.18966829127514284,1.3683952819344918,0.3140494053936096,0.056000403790001124,-0.06675363313283422,1.7936786736565684
208,4,0.5,0.05,1,2.2613004552236626,0.5931117163125128,5.145587828463825,1.7386995447763374,1.1455878284638246,-0.42548635142027735,0.0,0.0,0.0,or|and|and|majority,-0.09871695749436488,0.6365576507326332,0.26510153781401913,0.07571030869509703,-0.15454883187430468,0.5931117163140196
209,4,0.5,0.05,1,1.379598113283873,1.4748140582523015,5.145587828463825,2.6204018867161265,1.145587828463825,-0.25121692468279244,0.0,0.0,0.0,and|and|and|or,-0.1624460838152837,0.540143832529439,0.5893616277186209,0.04858072907249441,-0.42417217769487503,1.4748140582524567
210,4,0.5,0.2,1,0.1474673631135115,0.9648202573370392,6.887712379549449,3.8525326368864885,2.8877123795494493,-8.881784197001252e-16,0.0,0.0,0.0,parity|or|parity|and,0.4189231749539618,1.049699569193066,0.08924543073621471,0.07006793428683196,6.661338147750939e-16,0.9648202573370397
211,4,0.5,0.2,1,0.28418060362051856,0.8281070168300313,6.887712379549449,3.715819396379481,2.8877123795494497,-0.06802789553848632,0.0,0.0,0.0,copy|parity|majority|majority,0.394645292316275,0.7817539413169077,0.06614656134189634,0.06263634956789228,0.006665226256539647,0.8281070168300274
212,4,0.5,0.2,1,0.2468892936406366,0.8653983268099141,6.887712379549449,3.7531107063593634,2.8877123795494493,-0.0678006884264436,0.0,0.0,0.0,parity|majority|and|or,0.0,0.5514799572618148,0.017488324201788696,0.046434251740539105,-0.009886069372434858,0.8653983268099485
213,4,0.5,0.2,1,0.5595125146009754,0.5527751058495745,6.887712379549449,3.440487485399024,2.8877123795494497,-0.09745468198906715,0.03471728154176707,0.555476504668273,0.0080772566519399,and|parity|and|majority,0.2628272004568898,0.5333215218970415,0.008870336033195425,0.028680371325938328,0.030337102916641465,0.5527751058495977
214,4,0.5,0.2,1,0.5033762890381643,0.6089113314123864,6.887712379549449,3.4966237109618357,2.8877123795494493,-0.14476331395665198,5.690402806921337e-17,1.6736269081155486e-16,5.782608827136982e-17,or|and|and|and,0.3316457730587702,0.5156737644949572,0.012984842536377883,0.03549836424475944,0.03285757504632325,0.6089113314124144
215,4,0.5,0.2,1,0.33098385376413564,0.7813037666864151,6.887712379549449,3.6690161462358644,2.8877123795494493,-0.05570685700385303,0.0,0.0,0.0,majority|copy|copy|or,0.04552234854804108,0.5675409411688226,0.11770826438920334,0.04958777122799656,-0.06320118056127494,0.7813037666864098
216,4,0.5,0.2,1,0.30352318748595586,0.8087644329645931,6.887712379549449,3.6964768125140433,2.88771237954945,-0.06191435642412224,0.0,0.0,0.0,or|and|parity|and,0.07212797702818385,0.7619046349621361,0.023380619382633583,0.057697595485710025,0.01252862815917044,0.8087644329645899
217,4,0.5,0.2,1,0.7564118884623103,0.3558757319882395,6.887712379549449,3.2435881115376892,2.8877123795494497,-0.144356994075298,0.0,0.0,0.0,and|and|and|copy,0.023395826157855792,0.3648277029135323,0.014705581768618803,0.025088054253819908,-0.00420571530488989,0.35587573198828715
218,4,0.5,0.2,1,0.09610105965405946,1.0161865607964913,6.887712379549449,3.9038989403459405,2.8877123795494493,-0.0012261187780111538,0.1328867511569132,0.555476504668273,0.1370604843582286,parity|copy|majority|majority,0.6336462479864186,1.0438452945203989,0.03065408516017465,0.05939100115274778,-0.0020376732930909025,1.0161865607964908
219,4,0.5,0.2,1,0.4219633250206596,0.6903242954298912,6.887712379549449,3.5780366749793404,2.8877123795494493,-0.04413583349983796,1.7382463516798568e-17,6.083658642259784e-17,2.3985663821067734e-17,copy|copy|or|parity,0.020438354091838806,0.4711233686321248,0.09889758614011868,0.03844106682773859,-0.04677147488750144,0.6903242954299007
220,4,0.5,0.2,1,0.27937189940484064,0.8329157210457101,6.887712379549449,3.7206281005951594,2.8877123795494493,-0.019946404121359507,0.0,0.0,0.0,or|and|parity|and,0.3133993556092003,0.8374481314866453,0.07382164080493725,0.07017366506341217,-0.01389600007809096,0.8329157210457503
221,4,0.5,0.2,1,0.4000524040898292,0.7122352163607197,6.887712379549449,3.59994759591017,2.88771237954945,-0.07209317566212126,0.0,0.0,0.0,and|majority|parity|copy,1.6653345369377348e-16,0.38136687392665714,0.018388075419343952,0.028293743824913717,-2.220446049250313e-16,0.7122352163607577
222,4,0.5,0.2,1,0.3027111798058617,0.809576440644689,6.887712379549449,3.6972888201941383,2.8877123795494493,-0.06551203537565187,0.007668743215588066,0.12269989144940893,0.0035293682712050625,majority|copy|parity|and,0.4608751189479169,0.7408623933953704,0.029356800429038987,0.03498061629131214,0.1734960637665024,0.8095764406447022
223,4,0.5,0.2,1,0.09561854227550759,1.016669078175044,6.887712379549449,3.904381457724493,2.887712379549449,1.3322676295501878e-15,0.0,0.0,0.0,or|parity|parity|copy,0.278071905112638,0.8002938129331381,0.09561854227550715,0.043518492318375075,-0.050360759377766184,1.016669078175045
224,4,0.5,0.2,1,0.30017423586076486,0.812113384589785,6.887712379549449,3.6998257641392347,2.8877123795494497,-0.060310977460273696,0.0,0.0,0.0,and|majority|and|and,0.052298683620120245,0.8910598809757704,0.100164024293246,0.07614909227624621,-0.035588779367216605,0.8121133845897883
225,4,0.8,0.0,0,2.228217778400202,1.771782221599798,4.0,1.771782221599798,0.0,-2.4156384113744753,0.0,0.0,0.0,copy|majority|majority|majority,-0.8960382325345575,2.5849394142282115e-26,1.9163324760038742,0.0,-0.8960382325345575,1.771782221599798
226,4,0.8,0.0,0,1.25,2.75,4.0,2.75,0.0,-0.6244691179161399,0.0,0.0,0.0,majority|majority|majority|copy,-0.7044340029249649,1.9999999999173887,1.2044340029249652,0.2757730475486412,-0.8102773475214138,2.75
227,4,0.8,0.0,0,2.752443751081734,1.2475562489182659,4.0,1.2475562489182659,0.0,-1.0888585028991837,0.16666666666666666,1.0,0.0625,parity|copy|and|and,-0.9886994082884974,0.0,1.4044227008927566,0.0,-1.2475562489182657,1.2475562489182657
228,4,0.8,0.0,0,1.9221804688852169,2.077819531114783,4.0,2.077819531114783,0.0,-1.475535723243145,0.0,0.0,0.0,majority|and|copy|copy,-0.7169171866886992,1.4794003703698224,1.0251826628863285,0.17961489001148193,-0.8165189394032806,2.077819531114783
229,4,0.8,0.0,0,3.0,1.0,4.0,1.0,0.0,-1.6438561897746773,0.0,0.0,0.0,copy|parity|copy|copy,-1.0,0.0,3.0,0.0,-1.0,1.0
230,4,0.8,0.0,0,1.2971804688852169,2.702819531114783,4.0,2.702819531114783,0.0,-1.2560459856716915,0.3489019457600678,2.0,0.12969921852463867,copy|parity|majority|or,-0.8960382325345575,1.9657345945538574,1.077956342242829,0.19960018583616365,-0.9518187541770637,2.702819531114783
231,4,0.8,0.0,1,4.0,-0.0,4.0,-0.0,0.0,-3.417852514885732,0.4716791664262812,2.0,0.0,parity|and|parity|and,0.0,0.0,1.652232010585627e-10,0.0,0.0,0.0
232,4,0.8,0.0,0,1.7971804688852169,2.202819531114783,4.0,2.202819531114783,0.0,-1.450541220210861,0.04611527769764931,0.41503749927884376,0.025939843704927735,parity|or|majority|copy,-0.337290066617014,1.9885175930913748,0.4604600104077421,0.1679834176508095,-0.34074491208481295,2.202819531114783
233,4,0.8,0.0,0,3.662709933382986,0.3372900666170139,4.0,0.3372900666170139,0.0,-0.9811462563916913,0.75,3.0,0.1875,parity|and|parity|parity,-0.3372900666170139,0.0,1.0118701998510415,0.0,-0.3372900666170139,0.3372900666170139
234,4,0.8,0.0,0,3.0,1.0,4.0,1.0,0.0,-3.2288186904958245,0.0,0.0,0.0,copy|parity|and|copy,-1.0,0.0,2.0000000000413056,0.0,-1.0,1.0
235,4,0.8,0.0,0,3.0,1.0,4.0,1.0,0.0,-1.6438561897746773,0.0,0.0,0.0,copy|or|copy|majority,-1.0,0.0,3.0,0.0,-1.0,1.0
236,4,0.8,0.0,0,2.728217778400202,1.271782221599798,4.0,1.271782221599798,0.0,-1.9156384113744753,0.0,0.0,0.0,copy|or|copy|and,-1.0,0.0,2.065507845017216,0.0,-1.0,1.271782221599798
237,4,0.8,0.0,0,1.188721875540867,2.811278124459133,4.0,2.811278124459133,0.0,-1.9812031259014362,0.0,0.0,0.0,majority|copy|parity|copy,-0.18872187554086706,3.9999999998347784,1.188721875540867,0.4323934896284056,-1.0,2.811278124459133
238,4,0.8,0.0,0,0.9693609377704338,3.0306390622295662,4.0,3.0306390622295662,0.0,-1.152725862575159,0.6666666666666666,2.0,0.125,or|parity|parity|copy,-0.04010959773179712,2.9314691891490194,0.28404982096444265,0.255938258891382,-0.2183601608327146,3.0306390622295662
239,4,0.8,0.0,0,3.0,1.0,4.0,1.0,0.0,-3.2288186904958245,0.0,0.0,0.0,copy|parity|copy|parity,-1.0,0.0,2.0000000000413056,0.0,-1.0,1.0
240,4,0.8,0.05,1,0.6770869596610205,2.177325211875155,5.145587828463825,3.3229130403389795,1.1455878284638246,-0.255620794987663,0.0,0.0,0.0,parity|parity|and|parity,0.31261362857342734,1.6603714963284353,0.006100471933880414,0.06225488381859801,0.2531120670563234,2.1773252118751163
241,4,0.8,0.05,1,1.0355970636444574,1.8188151078917172,5.145587828463825,2.964402936355542,1.145587828463825,0.48853961183174033,0.0,0.0,0.0,copy|parity|copy|copy,-0.32199402076041417,1.7131404163870156,1.0355970636444578,0.2628642176534888,-0.9556631032835102,1.8188151078917172
242,4,0.8,0.05,1,0.9758075146197966,1.878604656916378,5.145587828463825,3.024192485380203,1.145587828463825,0.06262320795164422,0.03090579753222405,0.1481084505614631,0.05875871262837944,parity|and|parity|parity,0.7931955449215053,2.4722637640629497,0.6862414904014287,0.11030727831900956,-0.2894509540767545,1.8786046569163823
243,4,0.8,0.05,1,1.8517448287085516,1.0026673428276238,5.145587828463825,2.1482551712914484,1.1455878284638246,-0.49641427957243267,1.2999516275597852e-17,2.0799226040956563e-16,8.1147304540771305e-19,majority|majority|copy|copy,0.025431614474933695,0.7588104523558297,0.2716563194997548,0.0643045107945176,-0.21612174353916846,1.002667342828556
244,4,0.8,0.05,1,2.2236006260289125,0.6308115455072631,5.145587828463825,1.7763993739710875,1.1455878284638243,-0.340605314400682,0.009256778160091444,0.1481084505614631,0.00037472127216393343,majority|parity|and|parity,0.43771038589510125,0.927283372317165,0.323342506937375,0.04977008932853081,0.1632234718704496,0.6308115455072618
245,4,0.8,0.05,1,0.9920836446470718,1.8623285268891028,5.145587828463825,3.007916355352928,1.145587828463825,0.037123936675037106,0.22825981301936893,1.5084646278208191,0.11928347154851823,copy|copy|majority|copy,0.04372506192388703,1.9049996142993781,0.9920836446464927,0.21248337071131693,-0.5620642882436726,1.8623285268895606
246,4,0.8,0.05,1,2.223913224124674,0.6304989474115008,5.145587828463825,1.7760867758753256,1.1455878284638248,-0.17600347202925026,2.4892710082146567e-16,2.668700695101193e-15,2.574567984189825e-17,or|copy|or|and,0.06590479295065516,0.26401074282848525,0.004428269450754474,0.020934866980559477,0.009233642353649374,0.6304989474125549
247,4,0.8,0.05,1,1.7801952223644242,1.0742169491717513,5.145587828463825,2.219804777635576,1.1455878284638246,-0.3201244832747777,0.00925677816009147,0.1481084505614631,0.00022249284369340694,and|copy|majority|parity,0.4179050842798777,0.8689218049324821,0.04086889844136454,0.047380813292815925,0.06553901702858733,1.074216949171757
248,4,0.8,0.05,1,2.0199188204357568,0.8344933511004176,5.145587828463825,1.9800811795642426,1.145587828463825,-0.3299899296547806,0.0,0.0,0.0,parity|or|and|or,0.29538552546531494,0.49773261881371544,0.011694770273659838,0.029026701979109452,0.1674041443518109,0.8344933511013666
249,4,0.8,0.05,1,2.224346867582677,0.6300653039534978,5.145587828463825,1.7756531324173228,1.145587828463825,-0.1711238539167239,2.566228354341488e-16,2.7643911582721526e-15,2.665902964533143e-17,or|and|or|copy,0.06556534856458465,0.2635786646553069,0.004384381682551508,0.020892898601395895,0.009169775737928376,0.6300653039543244
250,4,0.8,0.05,1,0.934194256759215,1.9202179147769596,5.145587828463825,3.0658057432407846,1.145587828463825,-0.2977721081156133,0.0,0.0,0.0,copy|and|parity|majority,0.2656890597530299,1.2217423161259726,0.17040907877563827,0.04471885913828117,0.005925426551993018,1.9202179147771539
251,4,0.8,0.05,1,1.477606163148829,1.376806008387346,5.145587828463825,2.5223938368511707,1.1455878284638248,-0.29951508275730765,2.0731321365466177e-16,2.764391158272153e-15,1.8249919474836917e-17,copy|or|and|and,0.03105679039410425,0.22460381599568002,0.14109597254416206,0.01985874450266847,-0.08936265243399322,1.3768060083875298
252,4,0.8,0.05,1,1.43728149117089,1.417130680365285,5.145587828463825,2.56271850882911,1.1455878284638248,-0.3056711487295839,2.9982420382892454e-16,3.54773450855756e-15,1.072288182448006e-17,or|parity|and|majority,0.23739810316773546,0.9337532289364738,0.1431505662310384,0.04862226070415009,0.1717696169672316,1.4171306803652786
253,4,0.8,0.05,1,2.1484362871628546,0.7059758843733197,5.145587828463825,1.851563712837145,1.1455878284638252,-0.13999181030109908,0.0,0.0,0.0,copy|or|and|or,0.0051943446290913554,0.2568372777110013,0.005623889439140273,0.020722013267460763,3.1541911565610703e-07,0.7059758843732813
254,4,0.8,0.05,1,1.684371634937898,1.170040536598277,5.145587828463825,2.3156283650621017,1.1455878284638248,-0.4337258268311288,0.0,0.0,0.0,majority|parity|and|majority,0.1981045239162579,0.8337396881373544,0.01984033204593727,0.06335881589854007,0.008291789209236733,1.1700405365982962
255,4,0.8,0.2,1,0.16164284876963775,0.9506447716809121,6.887712379549449,3.838357151230362,2.8877123795494497,-0.015524150418859461,2.584708360083244e-17,1.4362122328837458e-16,3.3610639840208835e-17,copy|parity|parity|majority,0.5465165510207117,0.7414635606723481,0.1205619042145063,0.014330537385021077,0.31175664639544265,0.9506447716809178
256,4,0.8,0.2,1,0.18635228641290835,0.9259353340376415,6.887712379549449,3.813647713587091,2.8877123795494497,0.019885267906144977,0.0,0.0,0.0,parity|copy|parity|or,0.13822184167378937,0.9906217782181082,0.07446648003179712,0.0586630924542846,-0.013166299398273679,0.9259353340376415
257,4,0.8,0.2,1,0.2456518485153909,0.8666357719351598,6.887712379549449,3.754348151484609,2.8877123795494493,-0.05411958391525995,0.0,0.0,0.0,parity|copy|copy|and,0.2627246032322884,0.8080769670199204,0.04137882935622628,0.06758139042272192,-0.007662644527564932,0.8666357719351567
258,4,0.8,0.2,1,0.11866649127945905,0.9936211291710917,6.887712379549449,3.881333508720541,2.8877123795494493,-0.0348257393119864,0.07473687485978325,0.4004381437835452,0.06428342065887307,parity|and|parity|majority,0.6493031738089128,0.974598250408381,0.023370359600435542,0.03264552040813821,0.16113735294232395,0.9936211291711065
259,4,0.8,0.2,1,0.3615241864353962,0.7507634340151546,6.887712379549449,3.638475813564604,2.8877123795494493,-0.08365291329798275,0.08178817482763703,0.678176396117682,0.053761316986611365,majority|majority|parity|parity,0.5130816529295676,0.7644221141915959,0.119154809037334,0.020739485749181823,0.3728156352141592,0.7507634340151572
260,4,0.8,0.2,1,0.7574777666270016,0.3548098538235491,6.887712379549449,3.2425222333729984,2.8877123795494493,-0.08951265699529665,4.143805885770729e-17,1.3121234959625905e-16,5.685791632485147e-17,or|or|and|copy,0.09250485953458254,0.30466157267838057,0.0041212201412363925,0.02254505328698909,0.030495428577403727,0.35480985382357216
261,4,0.8,0.2,1,0.4423075467635904,0.6699800736869603,6.887712379549449,3.5576924532364096,2.8877123795494493,-0.060556950579438995,1.6540265929100546e-17,9.856696934815132e-17,9.29639106897654e-18,copy|copy|copy|or,0.053253013551832616,0.5468010452598575,0.24562048995094,0.04876918368146682,-0.09054850169455253,0.6699800736869557
262,4,0.8,0.2,1,0.2780781677877111,0.8342094526628396,6.887712379549449,3.721921832212289,2.8877123795494493,-0.055440715356453896,3.601911132980986e-17,9.224715241581762e-17,4.002075397253943e-17,copy|parity|majority|or,0.3916743903739506,0.5036156298484484,0.03381796795815584,0.013094953830366664,0.06469844065117758,0.8342094526628419
263,4,0.8,0.2,1,0.6032138304061467,0.509073790044404,6.887712379549449,3.3967861695938533,2.8877123795494493,-0.10082014596347655,2.0867062794887842e-17,1.6533814213238286e-16,1.6358908980993697e-17,copy|copy|or|or,0.022550714400306694,0.29021113931357867,0.0985000838250163,0.022750438918940807,-0.045738070847112594,0.509073790044428
264,4,0.8,0.2,1,0.3323155105174451,0.7799721099331065,6.887712379549449,3.6676844894825553,2.887712379549449,-0.049591855947334285,1.844687695849148e-17,6.250588300126668e-17,2.1525115816090313e-17,copy|parity|or|parity,0.4692112914340525,0.5948854620223996,0.10442063413978442,0.004167279557720842,0.30616783856400426,0.7799721099331176
265,4,0.8,0.2,1,0.6369052385025133,0.47538238194803917,6.887712379549449,3.3630947614974875,2.8877123795494484,-0.06131014803085211,0.0036356865247341693,0.05817098439574671,0.0008726948669718512,and|or|or|majority,0.323062908573547,0.4515670290450826,0.014281634142948363,0.027185859433595926,0.013032521266771624,0.4753823819480632
266,4,0.8,0.2,1,0.5177222800101937,0.5945653404403552,6.887712379549449,3.4822777199898054,2.88771237954945,-0.08325087297903133,0.0,0.0,0.0,and|copy|parity|and,0.2669132145136275,0.3139534422788479,0.0009762898236171935,0.004189521688939599,0.18459921905409724,0.5945653404403557
267,4,0.8,0.2,1,0.373613697283802,0.7386739231667487,6.887712379549449,3.626386302716198,2.8877123795494493,-0.04935046712725022,0.007271373049468396,0.05817098439574671,0.003882062808478493,or|and|parity|copy,0.3857436120482801,0.7370208572700157,0.011848337122077446,0.03276995288214104,0.1670029420450339,0.7386739231667592
268,4,0.8,0.2,1,0.09561854227550715,1.0166690781750445,6.887712379549449,3.9043814577244933,2.887712379549449,8.881784197001252e-16,0.0,0.0,0.0,copy|copy|copy|parity,0.18245336283713165,1.1122876204505512,0.0956185422755067,0.07234480147855732,-0.03392190240477455,1.0166690781750445
269,4,0.8,0.2,1,0.21225097167736928,0.9000366487731815,6.887712379549449,3.7877490283226307,2.8877123795494493,-0.05757394512540692,3.595514081738309e-17,1.0790489276008143e-16,4.056428744095616e-17,parity|copy|copy|and,0.02972368310010287,0.6091857639241889,0.0050217753054937475,0.0324019873317148,-0.001142493151440993,0.9000366487731835
