idx,n_edges,n_bidir,strongly_connected,syn_sum,syn_min,syn_max,n_fixed,n_reachable,invertible,max_period,triadic,max_phi
796,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
797,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
798,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
799,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
800,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
801,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
802,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
803,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
804,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
805,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
806,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
807,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
808,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
809,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
810,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
811,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
812,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
813,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
814,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
815,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
816,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
817,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
818,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
819,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
820,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
821,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
822,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
823,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
824,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
825,6,4,1,0.5,0.0,0.5,2,4,0,2,1,0.471679
826,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
827,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
828,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
829,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
830,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
831,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
832,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
833,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
834,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
835,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
836,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
837,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
838,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
839,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
840,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
841,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
842,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
843,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
844,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
845,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
846,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
847,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
848,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
849,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
850,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
851,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
852,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
853,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
854,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
855,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
856,6,4,1,0.5,0.0,0.5,0,4,0,4,1,3.000000
857,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
858,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
859,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
860,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
861,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
862,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
863,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
864,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
865,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
866,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
867,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
868,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
869,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
870,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
871,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
872,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
873,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
874,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
875,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
876,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
877,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
878,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
879,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
880,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
881,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
882,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
883,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
884,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
885,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
886,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
887,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
888,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
889,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
890,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
891,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
892,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
893,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
894,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
895,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
896,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
897,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
898,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
899,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
900,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
901,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
902,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
903,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
904,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
905,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
906,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
907,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
908,6,4,1,0.0,0.0,0.0,1,4,0,1,0,0.000000
909,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
910,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
911,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
912,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
913,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
914,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
915,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
916,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
917,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
918,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
919,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
920,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
921,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
922,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
923,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
924,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
925,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
926,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
927,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
928,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
929,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
930,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
931,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
932,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
933,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
934,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
935,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
936,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
937,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
938,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
939,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
940,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
941,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
942,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
943,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
944,6,4,1,0.5,0.0,0.5,0,4,0,4,1,3.000000
945,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
946,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
947,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
948,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
949,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
950,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
951,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
952,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
953,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
954,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
955,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
956,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
957,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
958,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
959,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
960,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
961,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
962,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
963,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
964,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
965,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
966,0,0,0,0.0,0.0,0.0,1,1,0,1,0,0.000000
967,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
968,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
969,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
970,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
971,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
972,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
973,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
974,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
975,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
976,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
977,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
978,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
979,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
980,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
981,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
982,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
983,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
984,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
985,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
986,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
987,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
988,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
989,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
990,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
991,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
992,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
993,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
994,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
995,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
996,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
997,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
998,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
999,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1000,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1001,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1002,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1003,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1004,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1005,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1006,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
1007,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
1008,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1009,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1010,4,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1011,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1012,0,0,0,0.0,0.0,0.0,1,1,0,1,0,0.000000
1013,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1014,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1015,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
1016,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1017,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1018,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1019,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1020,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1021,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1022,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1023,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1024,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1025,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1026,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1027,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1028,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1029,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1030,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1031,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1032,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1033,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1034,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1035,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1036,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1037,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
1038,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1039,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1040,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1041,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
1042,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1043,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1044,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1045,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1046,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1047,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1048,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
1049,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1050,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1051,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1052,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1053,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1054,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1055,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1056,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1057,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1058,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1059,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
1060,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1061,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1062,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1063,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1064,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1065,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
1066,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1067,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1068,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1069,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1070,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1071,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
1072,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1073,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1074,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1075,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1076,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1077,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1078,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1079,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1080,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
1081,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1082,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1083,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1084,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1085,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1086,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1087,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
1088,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1089,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
1090,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
1091,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
1092,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1093,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1094,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1095,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1096,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
1097,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1098,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
1099,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1100,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1101,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1102,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
1103,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1104,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
1105,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
1106,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1107,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1108,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1109,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1110,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1111,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1112,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1113,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1114,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1115,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1116,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1117,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1118,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1119,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
1120,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1121,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1122,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1123,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1124,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1125,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1126,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
1127,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1128,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1129,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1130,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
1131,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1132,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
1133,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1134,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1135,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1136,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
1137,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1138,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
1139,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1140,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1141,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1142,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
1143,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
1144,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1145,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1146,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1147,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1148,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1149,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
1150,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
1151,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1152,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1153,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
1154,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1155,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1156,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1157,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1158,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1159,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1160,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1161,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1162,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
1163,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
1164,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
1165,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
1166,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1167,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1168,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
1169,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
